year,month,pv_kwh,pv_used_kwh,load_kwh,gen_dc_kwh,genset_h,fuel_l
2010,2,329.36799108719623,329.36799108719623,823.2,524.5778048970395,57.51949615099119,189.98863880175875
2010,3,693.6957009867692,653.8347012506019,910.1750000000001,288.23666656112414,31.60489764924607,104.39193465963095
2010,4,653.7783742839523,642.8131028174679,882.0000000000001,297.31304532158316,32.60011461859465,107.67916646747929
2010,5,775.0281514824571,729.9118590834039,911.5663000000001,180.75654277468922,19.81979635687382,65.46538796664382
2010,6,828.8634802879587,794.3481085946166,890.1728,150.3025331049631,16.48054091063192,54.43572603814785
2010,7,948.9722707979851,923.745894196257,930.1405,19.560631296401297,2.1448060632018966,7.084359420878991
2010,8,1066.6144956552857,975.3758326268543,933.0683,0.0,0.0,0.0
2010,9,729.9048982218853,688.360853531431,883.3443000000001,200.21102723102376,21.95296351217366,72.51130372202815
2010,10,581.9229475197726,559.5194163017088,912.6250000000001,380.30752253684244,41.70038624307483,137.73763940894415
2010,11,374.0318007487989,371.2096615795134,882.0000000000001,544.7028964293928,59.726194783924655,197.27743125599355
2010,12,397.05998012918513,396.5762426218301,911.4000000000001,568.6643451856517,62.35354662123373,205.9556539913478
2011,1,499.4458090958071,499.4458090958071,911.4000000000001,446.6388218617031,48.973555028695515,161.76113630690335
2011,2,635.1529601545222,604.2065199203807,823.2,233.43404478939914,25.595838244451663,84.54382935288578
2011,3,781.4818116793311,698.182793201504,910.1750000000001,258.41150006351955,28.33459430521048,93.59002361418005
2011,4,823.780017606557,765.1375324840808,882.0062,126.11021781473205,13.827874760387287,45.67388936006709
2011,5,836.1898947019106,796.2212418300819,912.4282000000001,171.6475045608732,18.82099830711329,62.16632774167722
2011,6,880.582144999904,815.5563895024684,888.2286,73.96862779688558,8.11059515316728,26.789541566522225
2011,7,944.82104525779,892.9114686760064,925.5217,75.8370345468773,8.315464314350582,27.466230614067072
2011,8,994.332236548174,927.9926726568851,933.8236,20.742585939324705,2.27440635299613,7.512433105350853
2011,9,930.4251274218274,872.8693383941634,894.4881,73.84845783423832,8.097418622175255,26.746019085366747
2011,10,852.6900642825401,785.6514592059775,913.1214000000001,156.619906017753,17.173235308964145,56.723716626578536
2011,11,768.2448473729874,756.3273192027838,882.0000000000001,146.9192318810103,16.109564899233586,53.21038103080184
2011,12,402.15218788705954,402.15218788705954,911.4000000000001,548.7777410416397,60.17299792123243,198.75323555801012
2012,1,695.4198920403512,692.6675845221114,911.4000000000001,255.12932683377835,27.97470688966868,92.40130457496623
2012,2,446.4629020568443,442.17415978321577,852.6,444.6116691957369,48.75127951707642,161.02695355640392
2012,3,1046.10940077142,907.8149229430682,910.1750000000001,26.051479089700834,2.8565218300110566,9.435178165794095
2012,4,608.5870093563012,553.8863285167799,882.8274,366.7147388556998,40.209949435932,132.81468147019962
2012,5,887.5284890966096,813.9494194921649,912.7571,101.98219943508802,11.182258709987723,36.93533937541399
2012,6,1018.6225009178526,922.8361867368734,898.5561,26.029940261868372,2.8541601164329355,9.427377354278484
2012,7,1006.2298660160117,914.8626027578935,940.1202000000001,26.088093045193393,2.8605365181133107,9.448438802253056
2012,8,1066.8754714316892,942.8055494845801,940.4551,50.948860715827394,5.58649788550739,18.45237180364562
2012,9,896.5712181400726,841.5129370617366,890.1172,74.84102745109006,8.206253009987945,27.10550236632382
2012,10,701.6092878612386,687.9576654548763,913.4277000000001,231.25919027909683,25.35736735516413,83.75615277917848
2012,11,465.0039455218458,465.0039455218458,882.0000000000001,462.61121132751947,50.724913522754335,167.54592648424915
2012,12,390.70207862264033,390.0225580761034,911.4000000000001,556.8455464636462,61.05762570873315,201.67518794702764
2013,1,495.6962945876302,495.6962945876302,911.4000000000001,452.35320402280166,49.60013202004404,163.83073909650912
2013,2,457.35793226547656,454.6228367428748,823.2,409.55961505378855,44.9078525278277,148.33199774343086
2013,3,558.3745641221245,487.93544165344554,910.1750000000001,427.4609065759894,46.87071344034972,154.8153868181248
2013,4,832.4562251998242,718.1847081669304,882.7115000000001,220.47179296995805,24.174538702846277,79.84923389728013
2013,5,834.4015993048827,783.3290757720536,912.8967,142.32815424416967,15.606157263615096,51.547610355577135
2013,6,845.709691527591,815.0171451754095,890.4052,106.92469166164861,11.724198647110594,38.72538341015317
2013,7,953.7412675863848,894.6212642405461,926.8166,71.47776439131663,7.837474165714543,25.887414668572276
2013,8,960.8237945506669,905.3221761358297,932.8985,53.196395237383086,5.832938074274462,19.266371215027768
2013,9,856.757320502992,784.4475247066093,883.8968000000001,102.96910316399536,11.290471838157387,37.29277061694409
2013,10,787.1186960644534,736.0634540880804,912.7661,232.6764201194735,25.51276536397736,84.26943711131915
2013,11,431.80077814139776,426.93485963257234,882.0000000000001,468.2538132927505,51.34361987859107,169.58953232625535
2013,12,613.6980086515167,613.6980086515167,911.4000000000001,330.8832873564595,36.28106221013811,119.83744790621374
2014,1,348.5632890092447,348.5632890092447,911.4000000000001,603.6248268400052,66.18693276754443,218.61744459582857
2014,2,422.12245356484846,422.12245356484846,823.2,423.83516838562537,46.4731544282484,153.50223735391137
2014,3,811.6081120034507,690.643054546543,910.1750000000001,274.9591390466051,30.149028404233018,99.583154426103
2014,4,569.9956922336868,561.4735308077853,882.0000000000001,328.8135909556437,36.05412181531181,119.08785690512082
2014,5,825.3502659633668,752.2688378574774,912.0272000000001,201.95263627805173,22.14392941645304,73.14206989070853
2014,6,761.6126020412607,744.4757813981893,887.8364,159.5865084965064,17.49852066847658,57.79814402618022
2014,7,859.2690493037854,822.2121422541148,918.5838,126.76095038626295,13.899227016037605,45.90956802266966
2014,8,974.8477292740237,914.1928963969016,921.5711,47.456967087901894,5.2036148122699455,17.18769741022497
2014,9,642.4041336079019,630.4239594904504,882.3244000000001,281.932623929161,30.913664904513272,102.10877195733171
2014,10,715.7491894602666,682.7255998277415,912.8707,259.405987664456,28.443638998295615,93.9502015398249
2014,11,483.4909800969111,469.01893987736304,882.0000000000001,417.0606456779049,45.73033395591063,151.04867882406845
2014,12,461.5265753912015,460.66204506820617,911.4000000000001,494.86393889971816,54.26139680917963,179.2270379454721
2015,1,486.111998872833,486.111998872833,911.4000000000001,457.5076808788345,50.16531588583712,165.69755853200743
2015,2,559.2580643186717,529.3131874925517,823.2,327.4257769868006,35.90194923100884,118.58522624787769
2015,3,755.0872594021314,726.5810392931614,910.1750000000001,234.94463302493156,25.761472919400394,85.09092570347403
2015,4,847.900605201261,747.6740061735255,882.0000000000001,157.33159365411544,17.251271234003887,56.9814716517098
2015,5,883.829605481835,820.1253580369323,913.6365000000001,127.77856803383116,14.010807898446402,46.278123058504775
2015,6,918.4293269049886,886.2062591860705,889.2652,25.946772204200588,2.8450408118640995,9.397256014945055
2015,7,1016.8429173498682,948.0286377971056,944.3558,24.35557580869969,2.670567522883738,8.820965454373559
2015,8,844.1393018841289,816.9462647261901,934.2399,147.97034176565288,16.22481817605843,53.59106609667785
2015,9,854.1044749856991,791.2382578987617,891.0709,103.47859327083201,11.346336981450879,37.477294878125626
2015,10,587.2125644403919,575.2666185642526,912.6425,391.48187070748423,42.92564371792591,141.78470197739162
2015,11,638.7028043516457,622.4468316783152,882.0167,276.58617962732006,30.327431976679833,100.17242683206368
2015,12,830.233359615932,830.233359615932,911.4000000000001,118.557358421808,12.999710353268423,42.93843722746236
2016,1,476.3281643766267,472.99866560602436,911.4000000000001,474.1910158746288,51.994628933621584,171.73983496256824
2016,2,367.35228036887565,363.06857467458474,852.6,501.68989083288756,55.00985645097452,181.6992228229158
2016,3,555.7426588603097,535.6521319900967,910.1750000000001,438.79610253027386,48.11360773358266,158.92070433213667
2016,4,821.8417257330896,752.969588014817,882.3114,156.8642265431584,17.200024840258596,56.81220326024809
2016,5,750.2855649291565,720.9237581173376,912.1313,221.7074687241793,24.31002946537054,80.29676399167845
2016,6,809.3077127041868,787.4674026572329,890.1170000000001,128.80056254242473,14.122868699827276,46.648263281247665
2016,7,970.3804688771888,913.307945180216,929.6294,27.067341713094017,2.9679102755585545,9.803097576844921
2016,8,954.810662482962,907.7960016808906,924.9746,51.584436118065064,5.656188170840467,18.682560927927604
2016,9,732.4245815189867,686.461868218833,885.0393,236.2882831118076,25.908802972785924,85.5775613343535
2016,10,609.4507593794432,590.5976758072177,912.6324000000001,353.6751626164134,38.780171339519015,128.09208109113857
2016,11,563.8268229711915,557.1225349823077,882.0000000000001,351.3566479593127,38.52594824115271,127.25237449350439
2016,12,765.6195563572651,765.6195563572651,911.4000000000001,171.4661024969968,18.80110772993386,62.1006285625088
2017,1,580.8695429775154,569.5549909964197,911.4000000000001,365.69988609992527,40.098671721483036,132.44712780732274
2017,2,466.05972612903406,454.157211885083,823.2,398.5108051635138,43.69636021529757,144.33040192325558
2017,3,948.0693962498217,861.139401022737,910.1750000000001,106.5268968934771,11.680580799723366,38.58131233848021
2017,4,793.003617213875,744.8958475585199,882.0000000000001,151.39341603570637,16.60015526707307,54.83081588215043
2017,5,888.3960444757754,826.0515690744345,911.7756,129.14623284623622,14.160771145420638,46.7734562076015
2017,6,951.4767688126497,907.8438501645334,894.067,0.0,0.0,0.0
2017,7,1001.6404473745496,944.3821542963293,934.8135,25.112346351667544,2.753546749086354,9.095048353042804
2017,8,1053.1145526486239,974.7399592528474,942.5867000000001,0.0,0.0,0.0
2017,9,750.7451950494992,718.3040566014115,884.1379000000001,173.1119755884096,18.981576270658948,62.696721621267436
2017,10,873.2037780285082,837.0550653585241,912.9935,123.35704859274132,13.525992170256725,44.676762016908576
2017,11,402.0993676014798,393.65670683819735,882.0000000000001,496.84022285385623,54.47809461116845,179.94279735204123
2017,12,438.8186278234443,438.8186278234443,911.4000000000001,527.6703103931317,57.85858666591356,191.1086650480175
2018,1,476.05176726600774,470.80112876081,911.4000000000001,474.4775492103814,52.02604706254183,171.84360999445633
2018,2,379.55450633932793,379.1495506814,823.2,469.93727534991376,51.52821001643792,170.19923914520402
2018,3,484.1782231436225,480.2969220135459,910.1750000000001,443.7163742901261,48.6531112160226,160.70270068322617
2018,4,905.3314724430318,813.6874883342831,883.5086,132.09586288381365,14.484195491646235,47.84173662392241
2018,5,779.2247285234057,762.185480780055,914.3878000000001,152.14476849963947,16.682540405662223,55.10293649142976
2018,6,750.092332973703,740.5036590519759,887.5772000000001,178.07633540990594,19.525913970384423,64.49468553854248
2018,7,994.6519757740615,927.5495019637399,924.5213,26.33013311154663,2.8870759990730956,9.53609951208992
2018,8,834.7652839171759,826.369800605759,930.6079,154.88147680564697,16.982618070794626,56.09410211262467
2018,9,937.2373446237884,871.8567808461257,888.619,44.93462375134477,4.927042077998331,16.27416928793388
2018,10,769.4939733277929,738.5871632505041,913.0942000000001,203.40369665469944,22.303036913892484,73.66760677619033
2018,11,533.9094934451815,531.333752096864,882.0862000000001,382.1639512394653,41.9039420218712,138.40999031466546
2018,12,484.83341232935504,484.83341232935504,911.4000000000001,440.51200829847016,48.30175529588489,159.5421614318622
2019,1,369.66321917722536,366.6728859439782,911.4000000000001,576.4793198733993,63.21045174050432,208.7860375671203
2019,2,722.2889130097839,699.4411222526024,823.2,178.42662140640087,19.564322522631677,64.62155015051069
2019,3,918.3154897476473,814.3100933335948,910.1750000000001,129.4311319615388,14.192010083502064,46.87663936671893
2019,4,643.7623665900836,624.7739320439374,882.0939000000001,265.09974123902606,29.067954083226546,96.0123331839907
2019,5,559.4004631470679,549.161226303326,911.4000000000001,377.9352190226358,41.44026524371007,136.8784518655878
2019,6,915.6038836900773,837.341421639033,897.2489,121.88714985245231,13.364819062768897,44.14440235884271
2019,7,899.686303232819,848.8793672211775,930.1477,99.17156024237525,10.874074587979743,35.91739788150885
2019,8,992.6449016821642,922.6406817376339,937.8112,26.323311445786686,2.886328009406435,9.533628879554588
2019,9,790.3405389115362,744.6052387606894,887.1637000000001,182.6995830703979,20.032849020876967,66.16910737198755
2019,10,904.5733122407913,882.4447735225235,913.5916000000001,50.87444423290155,5.578338183432188,18.42542006042753
2019,11,321.7099646392487,321.7099646392487,882.0000000000001,596.5123140595977,65.40705198021904,216.04147472254166
2019,12,431.40682448790875,429.1388006416842,911.4000000000001,526.6536596322858,57.74711180178572,190.74046019377707
2020,1,691.7251862899732,687.1348799026982,911.4000000000001,243.4287781613125,26.691751991371987,88.1636656684711
2020,2,701.6888588059089,701.1222595345403,852.6,207.55047252554422,22.75772725060792,75.16946273685646
2020,3,685.8579480135288,628.1094858753341,910.1750000000001,286.4348571598521,31.407330828931155,103.73936546525744
2020,4,916.2927331870259,796.103658208311,882.0000000000001,131.36370017611216,14.403914492994756,47.57656605261904
2020,5,822.1077854309157,777.8188066007077,913.4380000000001,150.76343306249566,16.53107818667716,54.60265219235788
2020,6,813.2942220773538,786.9552039497578,886.1164,151.14867585908354,16.57331972139074,54.74217726156335
2020,7,1033.590077949625,955.8823826029557,929.2232,0.0,0.0,0.0
2020,8,888.9369355126115,854.83269089278,929.1927000000001,97.89344080081318,10.733929912369868,35.45449577116108
2020,9,783.3151554955989,747.33696168935,891.6133000000001,150.22664267617154,16.472219591685477,54.40824046950657
2020,10,689.3598960469138,661.4146117339469,912.6471,303.20398582559085,33.24605107736742,109.81271416463782
2020,11,676.0927497610121,673.4780860553792,882.0000000000001,227.08533462929546,24.899707744440295,82.24448921648461
2020,12,383.8716482466938,383.8716482466938,911.4000000000001,546.7193138809197,59.94729318869734,198.00772598690938
2021,1,395.3974037052782,391.5771751884015,911.4000000000001,562.5869194614223,61.687162221647185,203.75456612604677
2021,2,631.681870345068,557.3101910671314,823.2,321.5172746486561,35.254087132528085,116.44531810441093
2021,3,867.4273282497827,784.767090508785,910.1750000000001,158.18245640904698,17.344567588711293,57.28963233847063
2021,4,787.5676024062453,730.4244396023653,882.0002000000001,180.70950385686277,19.81463858079636,65.44835167596372
2021,5,946.5000339809784,867.1763475760312,912.1444,53.13212637504062,5.825891049894805,19.24309467995557
2021,6,926.6327753612868,892.4120088337588,897.1974,50.21936052828481,5.5065088298557905,18.188165528917608
2021,7,985.9563869792432,913.7699580252856,939.3263000000001,52.35490123209438,5.740668994747191,18.961603649316476
2021,8,988.9786197998008,935.5321459226811,934.7133,26.120760456215002,2.864118471076207,9.460270101433531
2021,9,842.9099727252186,792.7701910450752,886.1408,97.5302390858033,10.69410516291703,35.32295341690776
2021,10,730.8746218873875,700.5824541903456,912.6610000000001,266.70100554827053,29.243531310117387,96.59227008493318
2021,11,428.97474838233416,426.1996127996433,882.0241000000001,466.65275513544645,51.168065256079664,169.0096700882631
2021,12,403.70074541922116,403.70074541922116,911.4000000000001,544.1961561697859,59.670631158967765,197.0939029190147
2022,1,692.856925357535,672.431172097621,911.4000000000001,280.58745253242523,30.766168040836103,101.6215853470041
2022,2,642.9891499406868,614.983009639586,823.2,235.2532900980553,25.795316896716592,85.20271338612449
2022,3,1005.502854869107,850.5223059468971,910.1750000000001,78.79757473840162,8.640084949386143,28.53846240857847
2022,4,861.7674843767203,784.9315417207347,882.0000000000001,155.46383804070615,17.046473469375677,56.30501842914995
2022,5,892.9366765137332,826.8777040691427,915.0784000000001,99.50690967476545,10.91084535907516,36.038852852702796
2022,6,979.793259798171,916.6518631197754,899.6752,25.923521124140706,2.842491351331218,9.388835069548568
2022,7,985.3978036290464,891.06504089856,939.4311,70.7176176547387,7.754124742844157,25.612108999091305
2022,8,702.0070226760324,691.015174912074,930.503,259.5940942807775,28.464264723769464,94.018328936087
2022,9,740.9371178009632,687.6715483446595,884.9319,223.8750158069167,24.547699101635605,81.08179400237215
2022,10,835.5919495315804,801.999340344665,913.0245000000001,152.63342745491562,16.73612143146005,55.279916243307426
2022,11,496.3144727561236,496.3144727561236,882.0883000000001,391.98129364253646,42.980405004664085,141.96558016692077
2022,12,248.51007838147726,248.51007838147726,911.4000000000001,710.5472396451258,77.91088154003573,257.34200266254226
2023,1,497.6692377599411,497.6692377599411,911.4000000000001,446.7553425067776,48.986331415216846,161.80333709874654
2023,2,720.8627740533267,696.9334497025834,823.2,157.52759137715128,17.27276221240694,57.052457004616855
2023,3,816.6780009448166,725.4491665953883,910.1750000000001,230.67732079753043,25.293565876922198,83.54541456316726
2023,4,716.6777423411405,679.3217695308197,882.0000000000001,204.29412921746888,22.400672063318957,73.99009863338685
2023,5,670.4473495596566,664.2352194309472,911.7886000000001,282.97837348908234,31.028330426434472,102.48751565095021
2023,6,755.6585865729845,722.7232534465621,888.8295,206.51696669665466,22.64440424305424,74.79515340887612
2023,7,1032.5179077724788,948.6542184511616,938.0191,26.257475576637766,2.879109164105018,9.50978481477112
2023,8,911.6230198590326,871.176909092974,929.9964,51.53830510686923,5.651129945928644,18.665853457764307
2023,9,863.6563868057974,847.0011683000383,890.5131,105.18046554147494,11.532945783056464,38.09366940464105
2023,10,773.8541623896108,742.1490520108853,913.7568000000001,178.07425869571696,19.52568626049528,64.49393340587835
2023,11,378.8915785809665,378.1754712279445,882.0000000000001,550.5177258680874,60.36378573114994,199.38341347561644
2023,12,460.60259853332656,460.60259853332656,911.4000000000001,468.95101839982027,51.42006780699784,169.84204215038682
